,origin_predict,0_bootstrap_probs,1_bootstrap_probs,2_bootstrap_probs
733,0.013956134356085122,0.005388234590263358,0.004799550803591709,0.04430469125715265
734,0.025705696757032714,0.027777899345415004,0.03232035509137766,0.060203606063686535
735,0.10517321370644338,0.17558371588435776,0.174189641198444,0.1168880998097957
736,0.008161832338930775,0.002980432428076682,0.0026286679933443437,0.008007159912269541
737,0.09171282984446856,0.06552817944151557,0.049704594664888115,0.140597695292593
738,0.030106132915490667,0.024264253493317494,0.021484540831875888,0.0194979387756555
739,0.019917509119860427,0.017338890174589294,0.019580184562169166,0.04732916690821981
740,0.01763056793135162,0.009750714499549359,0.011799188796902478,0.0499647129024816
741,0.1858925386600824,0.33073872411863076,0.33676262644717236,0.08979376209698355
742,0.04928716386284386,0.0276287017252976,0.027451728582484805,0.033413876947788676
743,0.029999814059845933,0.018512308795768415,0.017456739245115305,0.08489080776398518
744,0.08670376570644264,0.16021677261995163,0.3441656046012571,0.24160120046885467
745,0.022836596280100013,0.014070251575765937,0.015929041700170298,0.05643002957512437
746,0.05631950927253491,0.04030211938165146,0.032318523025301554,0.06415056878030538
747,0.08470193059961209,0.07847114255235849,0.06506022941175588,0.10393742275125299
748,0.11015956803285451,0.10855886886368239,0.11568243435174043,0.12887594908871158
749,0.08202434550569192,0.10095244091689186,0.10254625212364253,0.04362246142800962
750,0.015476261737214931,0.008694976247659187,0.011260741909104996,0.09345685017008523
751,0.04849846298001546,0.03932769593770093,0.03650847107366836,0.10600128502299999
752,0.06451104931615564,0.06815000832594387,0.055477084000241136,0.009277858874263807
753,0.006901584968943175,0.0033597372018642894,0.0037332830961857868,0.01651726536826649
754,0.06931376293887828,0.09147751511651445,0.13288875541250958,0.040610502210932015
755,0.09655499193645516,0.11124598363650906,0.0984538415409782,0.1661211390308504
756,0.08498147662221092,0.1258182836187865,0.12761404609109386,0.17976777415121126
757,0.012835832898863258,0.009131893512606098,0.011519713121377187,0.019886246728900433
758,0.028941576098159977,0.019847201166535624,0.0167072628578042,0.019048837601163368
759,0.07680645990075997,0.06076539754026405,0.05364829038174948,0.04558847493252513
760,0.11656668279237264,0.10727954512944977,0.09020212951352198,0.07326863575374265
761,0.019855675718539027,0.009464938331178938,0.008974870847471457,0.07003459457095333
762,0.04633846869954492,0.027980327650317906,0.02058566119421221,0.043458230023998234
763,0.07988270881412478,0.07731554601251936,0.059244651515254786,0.012784050694064714
764,0.09764023188705771,0.08771914524420377,0.08590244246186556,0.2125874956227522
765,0.03580440508866044,0.022608092450901826,0.018697291886236745,0.03844195760489941
766,0.08862153436410919,0.08545473736300535,0.08472644418062336,0.10092982488694256
767,0.01237495958436267,0.005927307517127902,0.005542267531839278,0.01705447605115687
768,0.04473583206458986,0.056163622620017964,0.11435124928900714,0.06303630975835886
769,0.01607497849896503,0.011343379737416137,0.012252972510267583,0.035650452032809185
770,0.018659948421523624,0.010463153066746335,0.00964730388855613,0.03803338677932851
771,0.02009254797333101,0.018739115786404963,0.02423807773112806,0.0344729528466215
772,0.09469230425398457,0.08477607839417335,0.10072213918210346,0.17815839318539983
773,0.07425787127612554,0.06296853525644625,0.06817290645942117,0.05876200754061286
774,0.06458266978734825,0.07896466762399318,0.13855627679823243,0.07073548732026565
775,0.09095504638389998,0.08384342207426036,0.0800627283404997,0.1744935434102038
776,0.0176300848130402,0.006054058438123034,0.005764099866832963,0.027182693093722836
777,0.021677647755226463,0.012622726131986022,0.011380932562151879,0.04083093218607987
778,0.03426181899392908,0.019293150570473847,0.02009047262711132,0.07187984088810202
779,0.044227478015604456,0.044801032142206855,0.06190831955846582,0.07557030229151358
780,0.043680098917981726,0.039524239646461,0.03701797372086235,0.060702992024395046
781,0.061996037570545254,0.04329891629359506,0.04571772648359622,0.05358819120657218
782,0.11916872085636034,0.07880922291292337,0.0523939661121353,0.11454064810356795
783,0.011982185440749499,0.006218264747216581,0.009353864192988006,0.03114129000659472
784,0.008135144283281534,0.0028013723234214987,0.003074677214451059,0.018312329722005354
785,0.11191298649855957,0.08985961683988962,0.07552875709108488,0.11214658972699469
786,0.05828764442684282,0.06792876278007016,0.06607278560255485,0.01898735760232157
787,0.026134490610244823,0.01834949718268221,0.02748791842191102,0.0337157122432864
788,0.12664167246940497,0.11607870900954893,0.08149910797648202,0.09019062629077727
789,0.07050064091330839,0.05669980042781305,0.0488901489050225,0.03999725860688834
790,0.06003307441373463,0.05274582025353801,0.05679318337628837,0.02040946652540147
791,0.17009441936530914,0.2121976769798181,0.17815690899141998,0.20374949509239304
792,0.21390942299588192,0.23013787016135437,0.28971501600424365,0.1931966106557334
793,0.09918478015968965,0.09385280467584015,0.06992296786361953,0.05333614108018972
794,0.06571942883107651,0.03398350245010038,0.027745828076374903,0.09138440655261847
795,0.007247349201130751,0.0036033206457545368,0.004147542379242069,0.02434239180675383
796,0.03382826096086145,0.018190688110374286,0.014743430953870372,0.047248749063700544
797,0.06383680949108615,0.07614764932668709,0.07046267114935645,0.0797085199173332
798,0.07543562351874664,0.060127766547008334,0.0563630975230159,0.0742049157984136
799,0.03744353346530647,0.021860677800532212,0.026304434671198768,0.16134407940818113
800,0.17935253080785382,0.2875971859677801,0.2384950715420891,0.0874900743675227
801,0.008772974910727205,0.003403647970480115,0.003822689954564382,0.012421658130466697
802,0.07263998630299486,0.12231622185096858,0.15777896504928038,0.17238430309775174
803,0.11973395453925526,0.1054927751764494,0.10826793600471192,0.1649886842738332
804,0.23649020103879073,0.37254706877137383,0.4399914777839884,0.48234543145472314
805,0.06100095409938468,0.044922535129475985,0.050773201420449186,0.1118992251996086
806,0.03930901538532708,0.01812217833694454,0.015504634742690261,0.011995667656813985
807,0.01266471908618802,0.012470360723942333,0.015825214872161292,0.009585650491346888
808,0.037952167026486114,0.03351511148126692,0.033632089628942825,0.08502996465266824
809,0.02305579185410486,0.031287472896156236,0.05420512869276096,0.0433864868888839
810,0.027045704843231128,0.022718820163920947,0.023612021669184986,0.014150988348163343
811,0.02049706742929395,0.01031224472718053,0.010315670266147806,0.025381026589900303
812,0.026503432814368143,0.02897386204835951,0.04738237677696116,0.018776463881754062
813,0.07430466704176396,0.050104703138445755,0.03912078069367903,0.12773154361573852
814,0.040285600335320824,0.023931224038271227,0.020448999153751944,0.022356814700018417
815,0.04650115247339618,0.05780753075395962,0.05077826597796637,0.01800089490483362
816,0.036200179133878595,0.027087106989430763,0.04549957219387923,0.14086145971081102
817,0.2845823576568377,0.2600783552979339,0.18688058027351925,0.17080421171203092
818,0.022620112866885245,0.01506884982573462,0.015354002797614822,0.06299733935386277
819,0.06395799385361452,0.05450608634462939,0.044186064580202744,0.05423049939557831
820,0.21914108037716332,0.2800043125816795,0.31759263507958685,0.12900779199982765
821,0.05700252127059113,0.04390299153984156,0.05171378371032426,0.06526783408629067
822,0.024440600832994118,0.022478912383075287,0.043678944521111186,0.08888197804193694
823,0.02222186932903204,0.015212485219676128,0.015133758694721845,0.01098555992025701
824,0.030616126560982934,0.01498099299701444,0.014503686641206118,0.0641956851302533
825,0.014622617455722126,0.00680460636431035,0.007261730760550863,0.025082330434390496
826,0.002998311904999524,0.0007751333598392097,0.0008124371465218152,0.0020839876807952186
827,0.07020875748645375,0.06393812061107194,0.08568253087836063,0.0862898233556208
828,0.09133987286550058,0.07794928804934997,0.0774370762962218,0.16561985548669209
829,0.040894778247308354,0.029949730274439243,0.028395831178908017,0.042568060841894385
830,0.014138759419062829,0.005869560886597733,0.006375086629778402,0.009328042809732725
831,0.040285600335320824,0.023931224038271227,0.020448999153751944,0.022356814700018417
832,0.1583314408845856,0.1538216515396724,0.2121429536277452,0.17096314146853803
833,0.2048541112908349,0.18405225599618522,0.17807885198828557,0.3800609679435406
834,0.07686448183941787,0.05281435111493424,0.04517510604754169,0.05582134546120147
835,0.023230713463338507,0.019847289484533917,0.027878635441855832,0.02746682793142
836,0.06725186728760262,0.05464451422791464,0.06588938373137262,0.10797515128296259
837,0.09359844552880614,0.06697624851024504,0.052245435361930895,0.035120229450534335
838,0.011420042642001553,0.00635070646846397,0.006826831775857334,0.030200569102532385
839,0.06431462124687809,0.04842182853904527,0.04109478047264654,0.1267554233099717
840,0.021196806284254053,0.024003742304049218,0.03037424022218736,0.024059519229971203
841,0.10866166550153061,0.09945426750768473,0.08950315022371519,0.11735528420981911
842,0.03914535303106938,0.023601073481685515,0.02248723060153531,0.0540439868062586
843,0.02418605647318365,0.01090086238413358,0.00990832501627777,0.02497517711951656
844,0.04529439484094001,0.03062157758192839,0.02533809008561749,0.057809543127058514
845,0.0963628739819762,0.09136627413877087,0.11754192951549944,0.09472769651514912
846,0.058299853475841996,0.03138832280372899,0.02291160695449554,0.07916421651575631
847,0.012590821139592095,0.005605567767254447,0.005926711502669147,0.01776751071825516
848,0.05359858580504705,0.044842722356498894,0.044387258517947524,0.04065762287332306
849,0.10632505151043072,0.14837493190682555,0.17401490826248459,0.0670492885473902
850,0.03183235384604848,0.016531170878811768,0.01715684107647228,0.027051279892547072
851,0.03369026929135549,0.020837176294349665,0.02905872301346801,0.03785708961856794
852,0.06115964474053002,0.08210074682505651,0.12325184409384837,0.051428115674404244
853,0.012625670269686591,0.0051700974962961615,0.004395149700673809,0.012636141323624473
854,0.028407663030356814,0.032049183836914484,0.04226444513162931,0.03842067680833656
855,0.04855596306532857,0.02258318517840472,0.030361136341784938,0.047688951248262945
856,0.06543631210453456,0.0475069234602919,0.05430002883496321,0.12209621727316286
857,0.030763855814924787,0.019063409614698584,0.01772184749376017,0.07884416136763707
858,0.015240557252938342,0.008146759306292621,0.010258409231199203,0.010354885308406465
859,0.11530669267480415,0.09346804503159366,0.07876360297400758,0.12018089863308537
860,0.04551364999237172,0.05510512416452851,0.07316648113837994,0.044260778386074305
861,0.10786198486109362,0.08386128146284898,0.0793925048027486,0.04968353797824613
862,0.18902043943694874,0.19827078656690877,0.20041890959038425,0.16274942936496414
863,0.0622438223448885,0.03581201499214256,0.02649127268408256,0.11764227163185996
864,0.029472349496176307,0.01916941001942868,0.025074975040458896,0.04768602131355253
865,0.052321272322394544,0.04034444063024749,0.04495561169784255,0.21009141625194758
866,0.023247571835224703,0.010881144335024665,0.01010539092901552,0.034191190567951404
867,0.030797288127996345,0.03154958216234894,0.029840951045892298,0.005858972452030792
868,0.011913346727269545,0.006684546555583799,0.0070898171019940295,0.029013083560858764
869,0.07626913520713843,0.0865756195676419,0.08055307716851928,0.04201770937876858
870,0.05696905031480368,0.03693650012029464,0.028484359806044204,0.09076623803262827
871,0.008016032551936773,0.002931949118411856,0.0026676459277094355,0.010149380123158944
872,0.030796391353189675,0.019254711675760424,0.015148064281859835,0.02350935917607003
873,0.030739474615441513,0.02205164467624321,0.02115992481368794,0.06467998684128386
874,0.14379955718734108,0.08945492649895746,0.08391468558282221,0.08856906396550276
875,0.0156206818908331,0.008193312869737538,0.009085354232785465,0.019176896750201337
876,0.03878627630338344,0.02034731711301167,0.019684902430568845,0.0952530256305445
877,0.043803778589709186,0.02951001100105698,0.02514217292151732,0.06972274921854416
878,0.0233606030764238,0.013862048621104945,0.012359872556975952,0.04230259466647871
879,0.008218491483189433,0.005651033103277422,0.00665798642546836,0.014182435742458806
880,0.037182555939212276,0.047214010524371394,0.061882154195559216,0.07616938123346645
881,0.023486774658422492,0.013723187062832144,0.011679759805409263,0.005051827933673286
882,0.09233532113201236,0.08691156314207148,0.06936915075448497,0.08654926855566815
883,0.0243355398430114,0.02214617480983303,0.023758600319441867,0.0435544691022668
884,0.08110140745512362,0.06974254073094643,0.08479117692291074,0.16220623036774456
885,0.09741981773334626,0.096400438116113,0.13187422179100672,0.19910565561967064
886,0.07556431560193458,0.05089342816553767,0.03856977125407521,0.10336292508529453
887,0.026417585677925834,0.01537263400256141,0.013065497784518494,0.028583066886464732
888,0.10632240100550165,0.09728678212196577,0.09280085782772514,0.03677892112287128
889,0.09515568101180706,0.07928925471846136,0.06330964337626795,0.14349327935323808
890,0.20511611013150105,0.20670349829392592,0.23100967487397434,0.19773310749231204
891,0.11844432888949735,0.1052304334776195,0.0844322701521858,0.20452940744972758
892,0.012806768073295734,0.01323367527612647,0.015747423208528264,0.0130382251289507
893,0.014600718964823787,0.01330927938985337,0.011700740846168468,0.002322822754428178
894,0.008810670561964697,0.002953880084554605,0.003076203274083869,0.060647062642486815
895,0.055687335098098985,0.04098924100314179,0.031099003496685814,0.047703318689020315
896,0.09382687686015438,0.0773480112465681,0.05983210193188879,0.1086995533143803
897,0.034519865187234,0.03562210809766245,0.035808714283587444,0.05624511159224519
898,0.026718953241728353,0.012202652737312782,0.009969494209946153,0.0654747295010466
899,0.04875782976232713,0.06217387191415878,0.07441709958093787,0.045570559105352244
900,0.01094030325312471,0.005509084218738825,0.00811192274257125,0.02205210996945064
901,0.0182073253878957,0.01771146371865342,0.01957308230079527,0.020871737603628624
902,0.033126258769869674,0.03709054498132189,0.050888740658297446,0.031735700932838506
903,0.05588894396887572,0.03792000358365424,0.04041023916073236,0.048036085904219955
904,0.055131777761309786,0.03638921718456637,0.03364275824579764,0.0735950859504664
905,0.07759489171015889,0.05663386961814218,0.05364180727981098,0.03116210365219181
906,0.06753769909285158,0.037137957342240784,0.02416567806587033,0.038604879892871494
907,0.004516534978867109,0.0019110056763030718,0.001907939438211506,0.003076959062299505
908,0.023384638892051172,0.015565627483767963,0.02109033256556958,0.011378150171161103
909,0.025083343383753325,0.014568107205940553,0.01315340945802254,0.0436631638265995
910,0.03360283863727517,0.02483715333765509,0.024350483375635976,0.0897269858874115
911,0.02513643600951476,0.020598673390269412,0.02097778825270689,0.010363559828640515
912,0.010122217637608098,0.0034387863804928374,0.0031754495399085197,0.02818130855991909
913,0.025824993784179313,0.014773809404588334,0.011950847776550621,0.017947020044472375
914,0.013366516026006626,0.0063674184978027015,0.006921891381796309,0.030648929498225043
915,0.0421005152777571,0.044382001146196275,0.04693953944462863,0.10014956523509023
916,0.03543962931543305,0.026392284096103943,0.03554072701724586,0.12811465806212957
917,0.0815106229625367,0.05019939011195138,0.03454733697218738,0.10113349462504846
918,0.05538775966361069,0.04551113876959152,0.03764559841606537,0.0505632750415676
919,0.06025425811415041,0.05161399850207584,0.04641968789237761,0.11697211640260165
920,0.025103418411822884,0.01618606710746636,0.02048775432511238,0.03286917601175758
921,0.01222954343726973,0.010805653132574615,0.021790135699908238,0.021628357110652644
922,0.17309784781059717,0.16828424619719642,0.12534529588197996,0.1893747232950982
923,0.037286833532836836,0.030094498694468022,0.03434521318147403,0.016090940961654296
924,0.04792152033131079,0.028604900635963167,0.02337731565516828,0.09099133782038085
925,0.08994207666358368,0.11112693835584535,0.09862035233448782,0.08134435116991648
926,0.25157062711392536,0.42056206192303763,0.4692738989428175,0.20561562806814085
927,0.00883981822545002,0.005203954985711144,0.005245590924863308,0.006792372170960578
928,0.030515017296779127,0.01719773973010794,0.021178885750880415,0.04828828816008347
929,0.07703313439945625,0.08021390644386894,0.07022747713482123,0.08915731850444669
930,0.011611241711184989,0.007101212991837841,0.010270907398228925,0.08983299982044758
931,0.022608998641552042,0.013081515414016441,0.013330987312943425,0.09904031184510109
932,0.09657089282208446,0.09456923340535632,0.09021217674349738,0.08399765900856038
933,0.012842205916283314,0.01052560353078973,0.013271559750996488,0.012257302709971971
934,0.02464102733923186,0.011698317526656728,0.010731904124160762,0.03411872130361726
935,0.16467672522810153,0.15173805720897524,0.1491096080860417,0.16805509082518005
936,0.02336231079576711,0.017417460542292602,0.01492581910752225,0.00934404774286633
937,0.014519957752001808,0.009473840272256468,0.01068302529524308,0.018646648201014842
938,0.032602278927664506,0.038114094795776064,0.03877078001647617,0.03524295650677053
939,0.019058627684053753,0.011946140598598637,0.011478892349860804,0.028522063790785483
940,0.02778812013485752,0.01991328945853944,0.01767639019872958,0.03423887543476264
941,0.005284031883702279,0.002511612788011195,0.0028578229476905106,0.015484314564516027
942,0.029041516958232705,0.023733179418493705,0.0324731230952982,0.06020711479168948
943,0.05909159542357588,0.08327887954758022,0.10408430704304542,0.11799679648387187
944,0.03726790363299136,0.029137416654382423,0.02637253073084929,0.06691827836934733
945,0.07405624022492202,0.06225361775619173,0.06181098158506911,0.14326576533729624
946,0.08120892792385542,0.07453267558460235,0.08909491305950587,0.20284603076547295
947,0.010578661985312795,0.0054595693609349166,0.0060393410187135265,0.014553245438931736
948,0.1796973742888965,0.1741189231633091,0.12135588810208672,0.11383288963754157
949,0.12360818192209962,0.19858405099471482,0.22436033614233936,0.22133722480493986
950,0.04881010197765343,0.03794706361738034,0.08471530757108062,0.20248556359572942
951,0.07933392618901561,0.06276274685209575,0.08416541848918571,0.1373756187221984
952,0.056380319361459603,0.07173810935054864,0.11441094613054437,0.05888400545020985
953,0.16013814940868923,0.18179522353898686,0.2952751870215822,0.5321930789853708
954,0.23082897852597212,0.4021801096446716,0.3528852246677004,0.10943506806553976
955,0.3071313718761344,0.5659161307807915,0.6325342930602661,0.4432097808645569
956,0.22388812450139303,0.3128130558116042,0.3238160451894588,0.15309403802221438
957,0.08933861796798062,0.14691362353933277,0.25275249872591926,0.060615425251278235
958,0.17664680825174675,0.22305011143613632,0.2000389724345954,0.08396655453021072
959,0.04597085069207455,0.04021653451442123,0.049352378225810345,0.048245357838089135
960,0.07015389863339484,0.07755881451940408,0.08994956235218181,0.03923858395287732
961,0.01152256698886775,0.008408203329393063,0.011144279501110924,0.03070207924820788
962,0.02983066326204692,0.025525258598026936,0.024640658494842503,0.04930660778434557
963,0.03442975355769487,0.025063715159086845,0.037766719865580695,0.04869095129550289
964,0.11784846449527848,0.09985289515998752,0.08716305145866603,0.03874027749724379
965,0.09372184910295366,0.06006262905590492,0.04057221153252762,0.10805103969609456
966,0.39411789374042017,0.5011442017766423,0.447742748482624,0.3573329562378045
967,0.16974121307545717,0.23009112178065705,0.25948484806188693,0.19069240552708508
968,0.1688858305754941,0.17690751159791923,0.21235960905146473,0.1390987700224598
969,0.013987080668278957,0.012394295972376073,0.01734393588182145,0.001363680474731875
970,0.3734958751849118,0.5495307389607644,0.5189188938130552,0.28275322306321826
971,0.26526057610727866,0.31393573846234635,0.22754016075157282,0.14103142557085202
972,0.08276845073572806,0.10817399648787285,0.14384839218094858,0.11067689907240386
973,0.13604920461346692,0.15580667638799375,0.17322994771860584,0.15450065257612575
974,0.0389670687977838,0.052082569180316715,0.051528861463315034,0.019239813937853043
975,0.1201604789841794,0.20901230643268257,0.19211726844097163,0.0845850369156272
976,0.09121908913805804,0.07359563128105406,0.05340746504736026,0.06070327758836962
977,0.07729249698431948,0.06294967182416171,0.10454587460941143,0.1640305123790252
978,0.16675228646160634,0.2877601936610235,0.31933309564675894,0.08750447717353146
979,0.19997734504351358,0.2247692067538269,0.2582457044706334,0.16415675394714843
980,0.13943473066595494,0.15112901214754323,0.12237444488106386,0.04244150656135233
981,0.24174194256854728,0.21852146613194814,0.20628945239951157,0.346292321922537
982,0.06264439738239608,0.07313912392532156,0.07994662289978842,0.05127884958835891
983,0.09854180599637234,0.0884419253087722,0.10077505215185265,0.13603836583693293
984,0.28445224278823705,0.36218662159574755,0.4633413707090574,0.45084680611681466
985,0.36118305315830546,0.4010141628306331,0.32445655849181143,0.41150049235987884
986,0.11318458868334275,0.11337093858554541,0.09355831572617858,0.15591721136706077
987,0.12227850465954171,0.2140493057333686,0.30286977071944676,0.1274744125172782
988,0.040216228304914996,0.03336755791757012,0.03723544222027436,0.08505695924612934
989,0.060408281404038436,0.06847678901825807,0.10731884787998851,0.09051530502919898
990,0.06234701949666543,0.08334583171855435,0.08870534855682152,0.1338354096699773
991,0.1647490263625434,0.16291460174408717,0.18683243400155813,0.1875282602686017
992,0.05003599203986125,0.0364795087956761,0.069775389154576,0.22433634403712588
993,0.18144548576870756,0.31341901906767,0.33758827436490935,0.346522004101986
994,0.185436712508577,0.17661745830100464,0.17261454851745528,0.1968709061086094
995,0.30996265512154964,0.36523548984651194,0.33603691931238117,0.5764342982571878
996,0.23575108927634347,0.3605346634853296,0.3627459486348618,0.3461447098490449
997,0.2064731523159345,0.16024426365031108,0.15915162545959857,0.14872549782176803
998,0.2052949755411228,0.18427780544329755,0.17986238667550178,0.3953632045824826
999,0.09339474391289267,0.14593274749253635,0.18157956480417678,0.06323038388577865
1000,0.047910573757501594,0.05107881551744272,0.08097702781941439,0.06089872618916215
1001,0.3782871736033728,0.5658557632826671,0.5296925059869577,0.29155603465567775
1002,0.2503624800956969,0.4299035070312267,0.4347260092141872,0.07161345053998129
1003,0.021127828712886387,0.016345254450155212,0.015435073417607206,0.022289671286087484
1004,0.06923081943733671,0.04795081012484428,0.04171030325383656,0.011816187354443187
1005,0.07396896681412725,0.06146202956701522,0.07224069591133085,0.103853069232548
1006,0.11498081009268123,0.08995175493887113,0.10541671322451114,0.5429221296197018
1007,0.03176596645820515,0.018184399542132215,0.022802895277766903,0.06042461055644666
1008,0.09382687686015438,0.0773480112465681,0.05983210193188879,0.1086995533143803
1009,0.11387442198742502,0.14359368929193406,0.14469760747264485,0.033158646081369356
1010,0.04393931704914335,0.07008906408177439,0.09962159047700553,0.17578273502391548
1011,0.22259715420680043,0.36514293969766687,0.3785720804802684,0.23923003932725478
1012,0.021490674823291867,0.012653362937339515,0.01256298190137789,0.016516373612306644
1013,0.0925017175418128,0.10162096454728471,0.12371122151812182,0.04145432387199656
1014,0.08547136213943618,0.09203744648026844,0.08710705743459346,0.03939151963404356
1015,0.19239721404385832,0.1826776012826031,0.1674086381686166,0.11877697992911249
1016,0.23004696586690052,0.30571382157613103,0.36233013928139,0.2835333562630232
1017,0.2005971691577354,0.1452790377745701,0.12480624023856991,0.15754049345667062
1018,0.21202736235573777,0.3477339614935427,0.4453019387669423,0.3345693503080848
1019,0.18025563571219544,0.22919528436845515,0.20862577080222233,0.10049527741880392
